<부분재무상태표>,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
Ⅰ. 자본금,"￦6,000,000",[셀 읽기 실패],[셀 읽기 실패]
,1. 보통주자본금,"￦5,000,000",
,2. 우선주자본금,"1,000,000",
Ⅱ. 자본잉여금,,"46,000,000",[셀 읽기 실패]
,1. 주식발행초과금,"45,000,000",
,2. 감자차익,"300,000",
,3. 자기주식처분이익,"700,000",
Ⅲ. 자본조정,,"(3,500,000)",[셀 읽기 실패]
,1. 자기주식(보통주),"(3,500,000)",
Ⅳ. 기타포괄손익누계액,"1,500,000",[셀 읽기 실패],[셀 읽기 실패]
,1. 매도가능금융자산평가손익,,[셀 읽기 실패]
,,"(1,500,000)",
,2. 재평가잉여금,"3,000,000",
Ⅴ. 이익잉여금,,"13,000,000",[셀 읽기 실패]
,1. 이익준비금,"2,000,000",
,2. 임의적립금,"3,200,000",
,3. 미처분이익잉여금,"7,800,000",
자본 합계,,"￦63,000,000",[셀 읽기 실패]
