,연결재무제표,별도재무제표
①,염가매수차익 ₩100,투자주식   ₩500
②,염가매수차익 ₩200,투자주식   ₩500
③,영업권    ₩300,"투자주식 ₩1,000"
④ ,영업권    ₩400,"투자주식 ₩1,000"
⑤,"①, ②, ③, ④ 중 정답 없음",[셀 읽기 실패]
