Ⅰ. 포괄손익계산서,,Ⅱ. 간접법에 의한 영업활동현금흐름,[셀 읽기 실패],[셀 읽기 실패]
계정과목,금    액 ,,,
[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],당기순이익,"￦600,000"
[셀 읽기 실패],[셀 읽기 실패],,주식보상비용,"140,000"
매출액,"￦6,000,000",,이자비용,"450,000"
매출원가,"(3,200,000)",,감가상각비,"890,000"
급여,"(1,200,000)",,유형자산처분이익,"(570,000)"
감가상각비 ,"(890,000) ",,법인세비용,"180,000"
대손상각비,"(120,000) ",,매출채권(순액)의 증가,"(890,000)"
유형자산처분이익,"570,000",,선급금의 증가 ,"(120,000)"
외화환산이익,"320,000",,선급급여의 감소,"210,000"
이자비용,"(450,000)",,재고자산의 감소,"390,000"
재고자산감모손실,"(250,000)",,매입채무의 증가,"430,000"
법인세비용,"(180,000)",,미지급급여의 감소,"(170,000)"
당기순이익,"￦600,000",,영업에서 창출된 현금,"￦1,540,000"
,,,이자지급,"(420,000)"
,,,법인세납부,"(80,000)"
,,,영업활동순현금흐름,"￦1,040,000"
,,,,
